cik,ticker,name,shares,max_adj_close,mcap,in_sp1500
891532,PESI,PERMA FIX ENVIRONMENTAL SERVICES INC,21218351.0,19.43,412272560.0,False
1948443,ATTT,Raytech Holding Ltd,5874743.0,70.08,411701989.0,False
1948443,RAY,Raytech Holding Ltd,5874743.0,70.08,411701989.0,False
723533,WYGC,Wenyuan Group Corp.,82610375.0,4.98,411399668.0,False
1531193,FCBM,"First Carolina Financial Services, Inc.",31068852.0,13.24,411351600.0,False
2014337,NPT,Texxon Holding Ltd,20000000.0,20.5,410000000.0,False
1854964,NLCP,"NewLake Capital Partners, Inc.",20580766.0,19.8899,409349378.0,False
763563,CHMG,CHEMUNG FINANCIAL CORP,4821472.0,84.8628,409163614.0,False
2038439,VWAV,"VisionWave Holdings, Inc.",28842069.0,14.18,408980538.0,False
1410738,VPLM,Voip-pal.com Inc,3854095436.0,0.105,404680021.0,False
72162,NL,"NLI HOLDINGS, INC.",48898734.0,8.2536,403590591.0,False
765207,FNLC,"First Bancorp, Inc /ME/",11282340.0,35.68,402553891.0,False
1703157,SCTH,"Securetech Innovations, Inc.",17129717.0,23.49,402377052.0,False
1495320,VRA,"Vera Bradley, Inc.",28688664.0,14.01,401928183.0,False
1794776,PSBD,Palmer Square Capital BDC Inc.,30651221.0,13.1039,401650535.0,False
1875016,YMAT,"J-Star Holding Co., Ltd.",13953333.0,28.7,400460657.0,False
739421,CZFS,CITIZENS FINANCIAL SERVICES INC,4809855.0,83.1566,399971188.0,False
1847398,NECB,"NorthEast Community Bancorp, Inc./MD/",13766059.0,29.0342,399686510.0,False
926423,MIND,"MIND TECHNOLOGY, INC",9089055.0,43.9,399009514.0,False
314227,TOMZ,"TOMI Environmental Solutions, Inc.",8142577.0,48.96,398660570.0,False
1710482,JMSB,"John Marshall Bancorp, Inc.",14112134.0,28.0855,396346339.0,False
276720,PCYO,PURE CYCLE CORP,24097370.0,16.44,396160763.0,False
874396,LCUT,"LIFETIME BRANDS, INC",22988836.0,17.2215,395902239.0,False
863110,ARTNB,ARTESIAN RESOURCES CORP,7761699.0,50.9347,395339810.0,False
1434524,CLIR,ClearSign Technologies Corp,6807455.0,58.0,394832390.0,False
1509470,NSLR,Neostellar Capital Corp.,26473222.0,14.91,394715740.0,False
24090,CIA,"CITIZENS, INC.",50643108.0,7.77,393496949.0,False
2089283,NUCL,Eagle Nuclear Energy Corp.,29579798.0,13.21,390749132.0,False
2012219,OMSE,OMS Energy Technologies Inc.,42448704.0,9.175,389466859.0,False
1855557,HLP,Hongli Group Inc.,73438750.0,5.3,389225375.0,False
1488917,ELMD,"Electromed, Inc.",8366163.0,46.31,387437009.0,False
1417663,SNWV,"SANUWAVE Health, Inc.",8602309.0,45.0,387103905.0,False
1569994,WSBF,"Waterstone Financial, Inc.",17977028.0,21.52,386865643.0,False
1328919,GASS,StealthGas Inc.,37185686.0,10.39,386359278.0,False
1123494,HBIO,HARVARD BIOSCIENCE INC,4552305.0,84.7,385580234.0,False
1383414,PNNT,PENNANTPARK INVESTMENT CORP,65296094.0,5.8999,385240425.0,False
1724542,CLPS,CLPS Inc,29743452.0,12.9324,384654219.0,False
1371489,III,Information Services Group Inc.,48413462.0,7.9421,384504557.0,False
1013272,NWFL,NORWOOD FINANCIAL CORP,10902074.0,35.25,384298108.0,False
1009829,JAKK,JAKKS PACIFIC INC,11445012.0,33.567,384174718.0,False
1653384,RWAY,Runway Growth Finance Corp.,41909904.0,9.1653,384116843.0,False
1534969,SERA,"SERA PROGNOSTICS, INC.",29293831.0,13.04,381991556.0,False
1774857,AARD,"Aardvark Therapeutics, Inc.",21884846.0,17.41,381015169.0,False
1847846,EUDA,EUDA Health Holdings Ltd,1890375.0,201.4,380721525.0,False
894315,SITC,SITE Centers Corp.,52475339.0,7.2242,379092344.0,False
14846,BRT,BRT Apartments Corp.,18793277.0,20.0683,377149121.0,False
1836295,RTGN,RetinalGenix Technologies Inc.,18843628.0,20.0,376872560.0,False
1011509,AUMN,Golden Minerals Co,15053048.0,25.0,376326200.0,False
1730984,BCML,BayCom Corp,10920117.0,34.4428,376119406.0,False
1487718,BLTH,"AMERICAN BATTERY MATERIALS, INC.",3789585.0,99.0,375168915.0,False
1551901,SCM,Stellus Capital Investment Corp,28479937.0,13.1461,374400100.0,False
1010134,ICTSF,ICTS INTERNATIONAL N V,37433333.0,10.0,374333330.0,False
1213809,DYAI,DYADIC INTERNATIONAL INC,36438703.0,10.26,373861093.0,False
27093,USAU,U.S. GOLD CORP.,16528663.0,22.6,373547784.0,False
1140102,HQI,"HireQuest, Inc.",13900000.0,26.8111,372674290.0,False
1884516,DTI,Drilling Tools International Corp,35282224.0,10.56,372580285.0,False
1854445,BTLN,"Brightline Interactive, Inc./NV",21076506.0,17.66,372211096.0,False
1075736,CXDO,"Crexendo, Inc.",33253790.0,11.1757,371634381.0,False
924383,GNSS,Genasys Inc.,45542009.0,8.15,371167373.0,False
1507957,IPWR,Ideal Power Inc.,16434655.0,22.47,369286698.0,False
883107,SLSN,"SOLESENCE, INC.",70647045.0,5.21,368071104.0,False
1443575,AVBH,"Avidbank Holdings, Inc.",10983480.0,33.51,368056415.0,False
1590584,CVEO,Civeo Corp,10336859.0,35.56,367578706.0,False
1377936,SAR,SARATOGA INVESTMENT CORP.,16310601.0,22.5115,367176094.0,False
1272842,AIRG,AIRGAIN INC,13100234.0,28.0,366806552.0,False
1337298,FF,FutureFuel Corp.,43863318.0,8.3608,366732429.0,False
1580345,TPVG,TriplePoint Venture Growth BDC Corp.,40709723.0,8.9888,365931558.0,False
1046050,TSBK,TIMBERLAND BANCORP INC,7775668.0,47.0,365456396.0,False
2186,BKTI,BK Technologies Corp,3769389.0,96.95,365442264.0,False
1482554,HFUS,"Hartford Creative Group, Inc.",25027004.0,14.6,365394258.0,False
100378,TWIN,TWIN DISC INC,14538916.0,25.11,365072181.0,False
1537435,TGEN,TECOGEN INC.,30187822.0,12.07,364367012.0,False
1673475,GPOX,"GPO Plus, Inc.",96773765.0,3.756,363482261.0,False
1379006,NNVC,"NANOVIRICIDES, INC.",21647000.0,16.76,362803720.0,False
933034,STRT,STRATTEC SECURITY CORP,3985013.0,90.91,362277532.0,False
1357971,ESOA,Energy Services of America CORP,18659181.0,19.34,360868561.0,False
706698,UTMD,UTAH MEDICAL PRODUCTS INC,3183818.0,113.1167,360142986.0,False
1972529,BTOC,Armlogi Holding Corp.,45443079.0,7.89,358545893.0,False
793306,BDCO,BLUE DOLPHIN ENERGY CO,14921968.0,24.0,358127232.0,False
95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC.",15945201.0,22.3544,356445401.0,False
1171838,SUND,"Sundance Strategies, Inc.",43063441.0,8.25,355273388.0,False
1022899,PTIX,"Protagenic Therapeutics, Inc.\new",1810208.0,194.32,351759619.0,False
1680139,HLYK,HealthLynked Corp,2953225.0,119.0,351433775.0,False
803016,CFNB,CALIFORNIA FIRST LEASING CORP,10284139.0,33.95,349146519.0,False
2029471,HMR,Heidmar Maritime Holdings Corp.,58409823.0,5.95,347538447.0,False
1675033,GECCH,Great Elm Capital Corp.,13889750.0,25.0,347243750.0,False
39092,FRD,FRIEDMAN INDUSTRIES INC,7212791.0,48.08,346790991.0,False
1289945,SPOK,"Spok Holdings, Inc",20918137.0,16.5419,346025730.0,False
1837493,QTEX,QTREX Quantum Ltd.,35949247.0,9.59,344753279.0,False
37472,FLXS,FLEXSTEEL INDUSTRIES INC,4091741.0,84.2,344524592.0,False
1437226,MHH,"Mastech Digital, Inc.",12012581.0,28.67,344400697.0,False
1066684,TGLO,THEGLOBE COM INC,441480473.0,0.78,344354769.0,False
1862935,CURR,Currenc Group Inc.,76611444.0,4.49,343985384.0,False
1530249,FSBW,"FS Bancorp, Inc.",7431972.0,46.2248,343541419.0,False
1675644,FVCB,"FVCBankcorp, Inc.",18034205.0,19.03,343190921.0,False
1282980,DROR,"Dror Ortho-Design, Inc.",976997116.0,0.35,341948991.0,False
2060083,FOFO,"Hang Feng Technology Innovation Co., Ltd.",7571078.0,45.0,340698510.0,False
104894,ELME,Elme Communities,88857883.0,3.8273,340085776.0,False
1477081,KGEI,Kolibri Global Energy Inc.,35471833.0,9.57,339465442.0,False
1036262,INTT,INTEST CORP,12564657.0,26.91,338114920.0,False
1077688,HOFT,HOOKER FURNISHINGS Corp,10692197.0,31.592,337787888.0,False
1753673,SJ,Scienjoy Holding Corp,27037302.0,12.49,337695902.0,False
1874315,SATL,Satellogic Inc.,27297969.0,12.33,336583958.0,False
1310488,BFNH,"BIOFORCE NANOSCIENCES HOLDINGS, INC.",33549005.0,10.0,335490050.0,False
1297107,COSO,"CoastalSouth Bancshares, Inc.",11954446.0,28.01,334844032.0,False
1327607,MYFW,First Western Financial Inc,9765129.0,34.19,333869761.0,False
1959994,COOT,Australian Oilseeds Holdings Ltd,27898538.0,11.95,333387529.0,False
1867949,REFI,"Chicago Atlantic Real Estate Finance, Inc.",25621146.0,12.9957,332964727.0,False
1786248,NREF,"NexPoint Real Estate Finance, Inc.",18848029.0,17.639,332460384.0,False
1098151,FDBC,FIDELITY D & D BANCORP INC,5808508.0,57.1951,332218196.0,False
14177,BRID,BRIDGFORD FOODS CORP,9076832.0,36.58,332030515.0,False
1707910,REBN,"Reborn Coffee, Inc.",8620122.0,38.4,331012685.0,False
1855467,MOBX,"MOBIX LABS, INC",2778912.0,118.76,330023589.0,False
3545,ALCO,"ALICO, INC.",7418561.0,44.4064,329431587.0,False
1106213,SFRX,SEAFARER EXPLORATION CORP,11040410363.0,0.0297,327900188.0,False
1043961,PRPO,"Precipio, Inc.",1790188.0,183.0,327604404.0,False
932781,FCCO,FIRST COMMUNITY CORP /SC/,9399731.0,34.8377,327465009.0,False
1308027,VYST,Vystar Corp,24621094.0,13.29,327214339.0,False
2027360,RCT,RedCloud Holdings plc,68380615.0,4.78,326859340.0,False
1903870,AFRI,Forafric Global PLC,26917597.0,12.1,325702924.0,False
1735041,GTEC,Greenland Technologies Holding Corp.,20532482.0,15.85,325439840.0,False
889609,CPSS,"CONSUMER PORTFOLIO SERVICES, INC.",21554714.0,15.09,325260634.0,False
1782303,BOLD,"Boundless Bio, Inc.",22747985.0,14.25,324158786.0,False
1581178,EPRX,EUPRAXIA PHARMACEUTICALS INC.,35641603.0,9.07,323269339.0,False
1783328,TCRX,"TScan Therapeutics, Inc.",23976942.0,13.48,323209178.0,False
2031561,ALDF,Aldel Financial II Inc.,29868214.0,10.82,323174075.0,False
1579157,VNCE,VINCE HOLDING CORP.,12944749.0,24.9,322324250.0,False
1326205,IGC,"IGC Pharma, Inc.",103384008.0,3.1,320490425.0,False
731122,CCFN,MUNCY COLUMBIA FINANCIAL Corp,10614047.0,30.0,318421410.0,False
2067674,SBMT,SILVER BOW MINING CORP.,29528500.0,10.75,317431375.0,False
1101026,ZIVO,"Zivo Bioscience, Inc.",3888595.0,81.6,317309352.0,False
15847,BUKS,BUTLER NATIONAL CORP,63842119.0,4.97,317295331.0,False
1393883,DHX,"DHI GROUP, INC.",43424190.0,7.22,313522652.0,False
916793,SILC,SILICOM LTD.,5706142.0,54.92,313381319.0,False
913341,CFFI,C & F FINANCIAL CORP,3251691.0,96.26,313007776.0,False
1741489,ELVG,"Elvictor Group, Inc.",834042.0,375.0,312765750.0,False
2087450,LEGO,Legato Merger Corp. IV,31266667.0,10.0,312666670.0,False
2033515,SORA,AsiaStrategy,24864000.0,12.57,312540480.0,False
1856365,FINW,Finwise Bancorp,13882680.0,22.49,312221473.0,False
96664,AMFN,"American Fusion, Inc.",1641801029.0,0.19,311942196.0,False
1321851,SEED,Origin Agritech LTD,11924349.0,26.15,311821726.0,False
1904286,MIRA,"MIRA PHARMACEUTICALS, INC.",42022087.0,7.42,311803886.0,False
1549145,BIOF,"BLUE BIOFUELS, INC.",324168980.0,0.96,311202221.0,False
33488,ESCA,ESCALADE INC,13766074.0,22.6,311113272.0,False
1786471,SEV,Aptera Motors Corp,28560115.0,10.84,309591647.0,False
1887944,SHIM,Shimmick Corp,41335823.0,7.47,308778598.0,False
33992,KINS,"KINGSTONE COMPANIES, INC.",14476133.0,21.323,308674584.0,False
849146,LFVN,Lifevantage Corp,12527348.0,24.6104,308303045.0,False
829323,INUV,"Inuvo, Inc.",16483079.0,18.7,308233577.0,False
1114927,FNRN,FIRST NORTHERN COMMUNITY BANCORP,16395303.0,18.8,308231696.0,False
1059142,GHI,Greystone Housing Impact Investors LP,23562510.0,13.0738,308051543.0,False
785557,DLHC,DLH Holdings Corp.,14493035.0,21.23,307687133.0,False
1748137,NEOV,NeoVolta Inc.,42711301.0,7.17,306240028.0,False
2018462,PCLA,PicoCELA Inc.,1153806.0,264.3,304950926.0,False
1139685,AIDX,"20/20 Biolabs, Inc.",12770303.0,23.85,304571727.0,False
1040896,IDN,"Intellicheck, Inc.",20266743.0,15.01,304203812.0,False
1794276,ZHJD,Intelligent Hotel Group Ltd.,101400000.0,3.0,304200000.0,False
1393772,BUDZ,"WEED, INC.",148312685.0,2.05,304041004.0,False
1006655,EPM,EVOLUTION PETROLEUM CORP,40172226.0,7.5136,301838037.0,False
1849221,PMNT,Perfect Moment Ltd.,53202530.0,5.64,300062269.0,False
1596961,RDNW,"RideNow Group, Inc.",2191633.0,136.8,299815394.0,False
1812447,SKYQ,Sky Quarry Inc.,8833390.0,33.92,299628589.0,False
1983736,GOAI,Eva Live Inc,39252186.0,7.62,299101657.0,False
1913971,BPRN,"Princeton Bancorp, Inc.",6813201.0,43.88,298963260.0,False
700841,RCMT,"RCM TECHNOLOGIES, INC.",7110759.0,42.0,298651878.0,False
1228454,BCBP,BCB BANCORP INC,18101822.0,16.4859,298424827.0,False
763907,FUNC,FIRST UNITED CORP/MD/,6453836.0,46.18,298038146.0,False
722572,FKWL,FRANKLIN WIRELESS CORP,11784280.0,25.2535,297594315.0,False
1443863,BICX,BioCorRx Inc.,29758177.0,10.0,297581770.0,False
2030277,LFS,"LEIFRAS Co., Ltd.",26160619.0,11.37,297446238.0,False
1979610,WXM,WF International Ltd.,6900000.0,42.9,296010000.0,False
1074902,LCNB,LCNB CORP,14254988.0,20.7412,295665557.0,False
1157647,WNEB,"Western New England Bancorp, Inc.",20045872.0,14.736,295395970.0,False
2051985,IRHO,Iron Horse Acquisition II Corp.,29320000.0,10.07,295252400.0,False
1570132,ANVI,"ANVI GLOBAL HOLDINGS, INC.",119950000.0,2.46,295077000.0,False
1845149,CBGGF,Chain Bridge I,23000000.0,12.8,294400000.0,False
1825452,ONFO,"Onfolio Holdings, Inc",2452712.0,120.0,294325440.0,False
1532619,PW,Power REIT,367120.0,800.5,293879560.0,False
1431567,OVLY,Oak Valley Bancorp,8412708.0,34.88,293435255.0,False
1969863,SUGP,SU Group Holdings Ltd,1464772.0,200.0,292954400.0,False
1163609,SDSYA,SOUTH DAKOTA SOYBEAN PROCESSORS LLC,30411500.0,9.6,291950400.0,False
1792941,GNVR,Genvor Inc,36410120.0,8.0,291280960.0,False
719402,FXNC,FIRST NATIONAL CORP /VA/,9042629.0,32.1929,291108451.0,False
1132651,ATLO,AMES NATIONAL CORP,8857220.0,32.82,290693960.0,False
96536,TAYD,"TAYLOR DEVICES, INC.",3225015.0,89.95,290090099.0,False
1842279,OPAL,OPAL Fuels Inc.,25171390.0,11.5,289470985.0,False
914122,PPIH,"Perma-Pipe International Holdings, Inc.",8195179.0,35.29,289207867.0,False
723646,FRAF,FRANKLIN FINANCIAL SERVICES CORP /PA/,4499582.0,64.26,289143139.0,False
1174891,GEDC,"TerraVolt Holdings, Inc.",25730540.0,11.2,288182048.0,False
1892747,VMCAF,Valuence Merger Corp. I,22009963.0,13.0,286129519.0,False
1652935,ACTU,"ACTUATE THERAPEUTICS, INC.",24014202.0,11.9,285769004.0,False
1892747,VMCUF,Valuence Merger Corp. I,22009963.0,12.9,283928523.0,False
2093101,RNA,"Atrium Therapeutics, Inc.",17105643.0,16.54,282927335.0,False
1945415,HUHU,HUHUTECH International Group Inc.,24103749.0,11.7,282013863.0,False
1874875,HOUR,"Hour Loop, Inc",35199820.0,7.99,281246562.0,False
1000209,MFIN,MEDALLION FINANCIAL CORP,22960249.0,12.22,280574243.0,False
1763950,LTRN,Lantern Pharma Inc.,12784146.0,21.92,280228480.0,False
1979005,AFJK,"Aimei Health Technology Co., Ltd.",3166332.0,88.5,280220382.0,False
751365,VIRC,VIRCO MFG CORPORATION,15763815.0,17.7208,279347413.0,False
1838716,GNTA,Genenta Science S.p.A.,23432183.0,11.87,278140012.0,False
893847,HWBK,"HAWTHORN BANCSHARES, INC.",6900678.0,40.0955,276686135.0,False
796534,NKSH,NATIONAL BANKSHARES INC,6370620.0,43.3,275847846.0,False
1007587,KVHI,KVH INDUSTRIES INC \DE\,18140962.0,15.19,275561213.0,False
1001907,ASTC,ASTROTECH Corp,1758953.0,156.3,274924354.0,False
356037,CSPI,CSP INC /MA/,10080645.0,27.2666,274864915.0,False
2070542,AIB,AIB Data Centers Inc.,75979466.0,3.61,274285872.0,False
1069533,RGCO,RGC RESOURCES INC,10419556.0,26.322,274263553.0,False
1120370,BWEN,"BROADWIND, INC.",23657373.0,11.55,273242658.0,False
914139,PRKR,PARKERVISION INC,148226874.0,1.83,271255179.0,False
1767837,RMBI,"Richmond Mutual Bancorporation, Inc.",16759046.0,16.16,270826183.0,False
1675033,GECC,Great Elm Capital Corp.,13889750.0,19.3467,268720826.0,False
1852973,BRLS,Borealis Foods Inc.,21463306.0,12.5,268291325.0,False
1016838,RDCM,RADCOM LTD,16592725.0,16.14,267806582.0,False
1572334,VABK,Virginia National Bankshares Corp,5425282.0,49.22,267032380.0,False
1332551,ACR,ACRES Commercial Realty Corp.,7131101.0,37.44,266988421.0,False
1794942,SKFG,"Stark Focus Group, Inc.",18348330.0,14.53,266601235.0,False
1492617,FWFW,"FLYWHEEL ADVANCED TECHNOLOGY, INC.",29591164.0,9.0,266320476.0,False
355948,RELL,"RICHARDSON ELECTRONICS, LTD.",10796094.0,24.6593,266224121.0,False
924719,SMID,SMITH MIDLAND CORP,5304606.0,50.03,265389438.0,False
1448705,BASA,"BASANITE, INC.",267560840.0,0.99,264885232.0,False
2037400,CAAS,"China Automotive Systems, Inc.",30170702.0,8.768,264536715.0,False
2080921,APC,ARKO Petroleum Corp.,12570223.0,20.9974,263942000.0,False
1026655,CMT,CORE MOLDING TECHNOLOGIES INC,8849034.0,29.65,262373858.0,False
1947210,ROLR,"High Roller Technologies, Inc.",11029313.0,23.75,261946184.0,False
2027265,MB,MASTERBEEF GROUP,17155000.0,15.24,261442200.0,False
1412126,RMSL,RemSleep Holdings Inc.,1739610123.0,0.1497,260419635.0,False
2013639,FBLA,"FB Bancorp, Inc. /MD/",15948178.0,16.17,257882038.0,False
884269,APT,ALPHA PRO TECH LTD,10206218.0,25.25,257707004.0,False
2017758,LHAI,Linkhome Holdings Inc.,16530000.0,15.59,257702700.0,False
1352952,CNFN,CFN Enterprises Inc.,9536357.0,27.0,257481639.0,False
1832161,VIPZ,"VIP Play, Inc.",73457857.0,3.5,257102500.0,False
1141240,LQMT,LIQUIDMETAL TECHNOLOGIES INC,917285149.0,0.28,256839842.0,False
885508,STRS,STRATUS PROPERTIES INC,7982723.0,32.1062,256294901.0,False
1722010,OPBK,OP Bancorp,14932615.0,17.1461,256036110.0,False
1538495,ETST,"Earth Science Tech, Inc.",287590881.0,0.89,255955884.0,False
1577445,ODYS,Odysight.ai Inc.,16806905.0,15.12,254120404.0,False
315374,HURC,HURCO COMPANIES INC,6476322.0,39.0135,252663988.0,False
880641,EFSI,EAGLE FINANCIAL SERVICES INC,5411615.0,46.58,252073027.0,False
6176,AP,AMPCO PITTSBURGH CORP,20658621.0,12.2,252035176.0,False
1953366,STHO,Star Holdings,12081333.0,20.79,251170913.0,False
1899005,BMR,Beamr Imaging Ltd.,15529854.0,16.09,249875351.0,False
1006028,PURE,"PURE BIOSCIENCE, INC.",130017569.0,1.92,249633732.0,False
1834489,GENI,Genius Sports Ltd,10000000.0,24.93,249300000.0,False
1388295,ONEI,OneMeta Inc.,38890943.0,6.4,248902035.0,False
715446,ANIX,Anixa Biosciences Inc,34763802.0,7.14,248213546.0,False
1121795,GHST,GHST World Inc.,130201179.0,1.9,247382240.0,False
1801602,SBIG,"SBIG Holdings, Inc.",48795266.0,5.06,246904046.0,False
1494891,SRTS,"Sensus Healthcare, Inc.",16462059.0,14.97,246437023.0,False
1093672,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,5461490.0,45.04,245985510.0,False
1175596,AXREF,AMARC RESOURCES LTD,225377364.0,1.09,245661327.0,False
1632121,BLNC,"Balance Labs, Inc.",46852319.0,5.24,245506152.0,False
1655923,ACOG,Alpha Cognition Inc.,21777868.0,11.24,244783236.0,False
2098,ACU,ACME UNITED CORP,3833823.0,63.82,244674584.0,False
1877939,CTM,"Castellum, Inc.",94781286.0,2.58,244535718.0,False
1750735,MRBK,Meridian Corp,11929048.0,20.4933,244465559.0,False
1358190,ITP,"IT TECH PACKAGING, INC.",16965420.0,14.4,244302048.0,False
1630176,HYEX,HEALTHY EXTRACTS INC.,14741348.0,16.56,244116723.0,False
746514,NEN,NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP,3108860.0,78.4958,244032453.0,False
1133311,TZOO,TRAVELZOO,10202337.0,23.84,243223714.0,False
1843162,LIEN,"Chicago Atlantic BDC, Inc.",22820590.0,10.6185,242320435.0,False
1165002,WHG,WESTWOOD HOLDINGS GROUP INC,9484473.0,25.543,242261894.0,False
1529628,SND,"Smart Sand, Inc.",42399061.0,5.6967,241534731.0,False
1763660,APGH,AleeanPeace Group Holdings Ltd,92562343.0,2.6,240662092.0,False
723603,CULP,CULP INC,12735324.0,18.8613,240204767.0,False
1726126,EPSN,Epsilon Energy Ltd.,30283779.0,7.9281,240092828.0,False
1574235,PULM,"Pulmatrix, Inc.",3652285.0,65.6,239589896.0,False
1835022,COYA,"Coya Therapeutics, Inc.",23457849.0,10.19,239035481.0,False
1979005,AFJKU,"Aimei Health Technology Co., Ltd.",3166332.0,75.37,238646443.0,False
1770236,MITQ,MOVING iMAGE TECHNOLOGIES INC.,9941072.0,24.0,238585728.0,False
1893657,RLEA,Rubber Leaf Inc,41109458.0,5.8,238434856.0,False
1000230,OCC,OPTICAL CABLE CORP,8842024.0,26.92,238027286.0,False
1795091,OSTX,OS Therapies Inc,46125825.0,5.16,238009257.0,False
2027160,VNTG,Vantage Corp (Singapore),30983121.0,7.65,237020876.0,False
1259429,OXSQ,Oxford Square Capital Corp.,107707775.0,2.2002,236978647.0,False
2046117,MAGH,Magnitude International Ltd,35000000.0,6.76,236600000.0,False
1616156,WEWA,"WEWARDS, INC.",107483450.0,2.2,236463590.0,False
718413,CMTV,COMMUNITY BANCORP /VT,5600902.0,42.2,236358064.0,False
1963685,RR,RICHTECH ROBOTICS INC.,21288410.0,11.1,236301351.0,False
1082324,VHC,VirnetX Holding Corp,4216633.0,55.9,235709785.0,False
1088034,USIO,"Usio, Inc.",28495414.0,8.26,235372120.0,False
788920,PDEX,PRO DEX INC,3203334.0,73.41,235156749.0,False
799165,DWSN,DAWSON GEOPHYSICAL CO,31055618.0,7.57,235091028.0,False
1751707,OZVN,OZ VISION INC.,29372951.0,8.0,234983608.0,False
894671,OVBC,OHIO VALLEY BANC CORP,4711001.0,49.8327,234761900.0,False
1138476,PFHO,PACIFIC HEALTH CARE ORGANIZATION INC,12800000.0,18.3242,234549760.0,False
1560672,EARN,Ellington Credit Co,37559195.0,6.2313,234042612.0,False
1953988,HLEO,Helio Corp /FL/,5190024.0,45.0,233551080.0,False
895464,YBGJ,Yubo International Biotech Ltd,170416343.0,1.37,233470390.0,False
740664,RFIL,R F INDUSTRIES LTD,10847761.0,21.5,233226862.0,False
1571776,CHMI,Cherry Hill Mortgage Investment Corp,36947394.0,6.3078,233056772.0,False
1437283,RPMT,"REGO PAYMENT ARCHITECTURES, INC.",136697503.0,1.7,232385755.0,False
1892704,FBDT,"First Breach, Inc.",55776201.0,4.15,231471234.0,False
1629210,PZG,Paramount Gold Nevada Corp.,86215381.0,2.67,230195067.0,False
1367859,CZWI,Citizens Community Bancorp Inc.,9650231.0,23.834,230003606.0,False
2111846,GYGY,Game Your Game Inc.,14392000.0,15.98,229984160.0,False
1083220,XELB,"XCel Brands, Inc.",6560274.0,35.0,229609590.0,False
1070296,FCAP,FIRST CAPITAL INC,3344625.0,68.5571,229297791.0,False
1875091,NRSN,NeuroSense Therapeutics Ltd.,32557174.0,7.03,228876933.0,False
10329,BSET,BASSETT FURNITURE INDUSTRIES INC,8658269.0,26.4125,228686530.0,False
750558,QNBC,QNB CORP.,4979570.0,45.74,227765532.0,False
1468639,VICP,"Vicapsys Life Sciences, Inc.",32371299.0,7.03,227570232.0,False
